DATE_TIME,TC,TEMPERATURE,HUMIDITY,LUMINANCE,DC_POWER,AC_POWER,DC_TEMP,AC_TEMP,LUMINANCE_UNCORR
2022-05-05 09:22:00,20.1,23.3,44.9,25651.0,0.628,0.66,27.0,30.0,25651.0
2022-05-05 09:24:00,19.9,23.4,44.8,26142.0,0.635,0.67,27.0,30.0,26142.0
2022-05-05 09:26:00,19.7,23.4,44.8,26070.0,0.656,0.66,27.0,30.0,26070.0
2022-05-05 09:28:00,19.8,23.5,44.7,26029.0,0.652,0.67,27.0,30.0,26029.0
2022-05-05 09:30:00,20.1,23.5,44.6,26186.0,0.653,0.67,27.0,30.0,26186.0
2022-05-05 09:32:00,19.7,23.6,44.6,26250.0,0.654,0.67,27.0,30.0,26250.0
2022-05-05 09:34:00,19.8,23.6,44.5,26713.0,0.663,0.68,27.0,30.0,26713.0
2022-05-05 09:36:00,19.7,23.6,44.4,26704.0,0.672,0.7,27.0,30.0,26704.0
2022-05-05 09:38:00,19.5,23.8,44.1,27271.0,0.678,0.7,27.0,30.0,27271.0
2022-05-05 09:40:00,19.9,23.8,44.1,27314.0,0.695,0.7,27.0,30.0,27314.0
2022-05-05 09:42:00,20.0,23.9,44.0,28116.0,0.686,0.72,27.0,30.0,28116.0
2022-05-05 09:44:00,20.5,24.0,43.9,29859.0,0.744,0.75,27.0,30.0,29859.0
2022-05-05 09:46:00,20.3,24.1,43.9,30288.0,0.741,0.76,27.0,30.0,30288.0
2022-05-05 09:48:00,20.5,24.3,43.6,30417.0,0.753,0.78,27.0,30.0,30417.0
2022-05-05 09:50:00,20.7,24.4,43.5,32553.0,0,0,0,0,32553.0
2022-05-05 09:52:00,21.1,24.5,43.3,30920.0,0.774,0.76,27.0,30.0,30920.0
2022-05-05 09:54:00,21.1,24.6,43.2,29471.0,0,0,0,0,29471.0
2022-05-05 09:56:00,20.3,24.7,42.9,30075.0,0.759,0.78,27.0,30.0,30075.0
2022-05-05 09:58:00,20.1,24.7,42.8,31401.0,0.765,0.77,27.0,30.0,31401.0
2022-05-05 10:00:00,20.1,24.7,42.6,29477.0,0.749,0.73,27.0,30.0,29477.0
2022-05-05 10:02:00,20.3,24.8,42.6,27740.0,0.683,0.7,27.0,30.0,27740.0
2022-05-05 10:04:00,20.4,24.8,42.5,26672.0,0.724,0.72,27.0,30.0,26672.0
2022-05-05 10:06:00,20.3,24.8,42.6,28710.0,0.744,0.76,27.0,30.0,28710.0
2022-05-05 10:08:00,20.8,24.9,42.6,30469.0,0.754,0.78,28.0,30.0,30469.0
2022-05-05 10:10:00,21.0,25.0,42.6,32397.0,0.773,0.8,28.0,31.0,32397.0
2022-05-05 10:12:00,21.0,25.1,42.4,31749.0,0.775,0.77,28.0,31.0,31749.0
2022-05-05 10:14:00,20.9,25.1,42.3,29585.0,0.739,0.74,28.0,31.0,29585.0
2022-05-05 10:16:00,20.8,25.2,42.0,28304.0,0.714,0.74,28.0,31.0,28304.0
2022-05-05 10:18:00,20.6,25.3,41.8,30181.0,0.752,0.79,28.0,31.0,30181.0
2022-05-05 10:20:00,20.6,25.3,41.8,33075.0,0.78,0.84,28.0,31.0,33075.0
2022-05-05 10:22:00,20.8,25.4,41.7,37253.0,0.88,0.89,28.0,31.0,37253.0
2022-05-05 10:24:00,20.9,25.6,41.4,35655.0,0.819,0.82,28.0,31.0,35655.0
2022-05-05 10:26:00,21.0,25.7,41.3,32069.0,0.756,0.78,28.0,31.0,32069.0
2022-05-05 10:28:00,21.1,25.8,41.1,32901.0,0.792,0.79,28.0,31.0,32901.0
2022-05-05 10:30:00,21.2,25.8,41.1,32591.0,0.742,0.78,28.0,31.0,32591.0
2022-05-05 10:32:00,20.5,25.8,40.8,32096.0,0.774,0.81,28.0,31.0,32096.0
2022-05-05 10:34:00,20.9,25.8,41.0,34424.0,0.827,0.83,28.0,31.0,34424.0
2022-05-05 10:36:00,21.1,25.9,40.9,33026.0,0.783,0.79,28.0,31.0,33026.0
2022-05-05 10:38:00,20.9,25.9,40.8,30600.0,0.76,0.76,28.0,31.0,30600.0
2022-05-05 10:40:00,20.8,25.9,40.6,30858.0,0.741,0.76,28.0,31.0,30858.0
2022-05-05 10:42:00,21.0,25.9,40.6,32016.0,0.755,0.76,28.0,31.0,32016.0
2022-05-05 10:44:00,21.1,25.9,40.7,31154.0,0.714,0.74,28.0,31.0,31154.0
2022-05-05 10:46:00,21.1,26.1,40.4,28829.0,0.696,0.73,28.0,31.0,28829.0
2022-05-05 10:48:00,21.1,26.0,40.5,29411.0,0.72,0.73,28.0,31.0,29411.0
2022-05-05 10:50:00,21.0,25.9,40.5,29830.0,0.717,0.71,28.0,31.0,29830.0
2022-05-05 10:52:00,20.9,25.9,40.6,28535.0,0.659,0.68,28.0,31.0,28535.0
2022-05-05 10:54:00,20.8,25.8,40.6,26556.0,0.688,0.64,28.0,31.0,26556.0
2022-05-05 10:56:00,21.0,25.8,40.6,24317.0,0.67,0.59,28.0,31.0,24317.0
2022-05-05 10:58:00,20.3,25.6,40.7,21749.0,0.526,0.56,28.0,31.0,21749.0
2022-05-05 11:00:00,20.1,25.5,40.8,20176.0,0.516,0.53,28.0,31.0,20176.0
2022-05-05 11:02:00,20.2,25.3,41.1,19701.0,0.527,0.54,28.0,31.0,19701.0
2022-05-05 11:04:00,20.3,25.2,41.3,20224.0,0.514,0.56,28.0,31.0,20224.0
2022-05-05 11:06:00,20.3,25.1,41.5,21180.0,0.547,0.56,28.0,31.0,21180.0
2022-05-05 11:08:00,20.5,25.0,41.6,21439.0,0.543,0.57,28.0,31.0,21439.0
2022-05-05 11:10:00,20.8,25.0,41.7,23140.0,0.551,0.58,28.0,31.0,23140.0
2022-05-05 11:12:00,21.0,25.0,41.8,24413.0,0.557,0.6,28.0,31.0,24413.0
2022-05-05 11:14:00,20.6,25.0,41.7,24293.0,0,0,0,0,24293.0
2022-05-05 11:16:00,20.7,25.0,41.7,26079.0,0.572,0.63,28.0,31.0,26079.0
2022-05-05 11:18:00,21.1,25.0,41.7,28222.0,0,0,0,0,28222.0
2022-05-05 11:20:00,20.9,25.1,41.6,29531.0,0.662,0.69,28.0,31.0,29531.0
2022-05-05 11:22:00,20.9,25.2,41.6,28228.0,0.663,0.66,28.0,31.0,28228.0
2022-05-05 11:24:00,21.1,25.3,41.5,25633.0,0.617,0.63,28.0,31.0,25633.0
2022-05-05 11:26:00,20.8,25.3,41.5,23995.0,0.638,0.6,28.0,31.0,23995.0
2022-05-05 11:28:00,20.3,25.2,41.4,23748.0,0.574,0.59,28.0,31.0,23748.0
2022-05-05 11:30:00,20.2,25.2,41.3,22418.0,0.547,0.56,28.0,31.0,22418.0
2022-05-05 11:32:00,20.3,25.0,41.5,19668.0,0.48,0.51,28.0,31.0,19668.0
2022-05-05 11:34:00,20.5,24.9,41.7,18434.0,0.521,0.47,28.0,31.0,18434.0
2022-05-05 11:36:00,20.2,24.7,42.0,17681.0,0.428,0.43,28.0,31.0,17681.0
2022-05-05 11:38:00,20.2,24.6,42.2,17309.0,0,0,0,0,17309.0
2022-05-05 11:40:00,20.1,24.5,42.4,17479.0,0.392,0.42,28.0,31.0,17479.0
2022-05-05 11:42:00,20.1,24.4,42.5,19653.0,0,0,0,0,19653.0
2022-05-05 11:44:00,20.0,24.4,42.6,20926.0,0,0,0,0,20926.0
2022-05-05 11:46:00,20.3,24.4,42.6,21853.0,0,0,0,0,21853.0
2022-05-05 11:48:00,20.1,24.4,42.5,21120.0,0,0,0,0,21120.0
2022-05-05 11:50:00,20.1,24.4,42.5,18049.0,0.437,0.44,28.0,31.0,18049.0
2022-05-05 11:52:00,19.9,24.3,42.6,14417.0,0.423,0.37,28.0,31.0,14417.0
2022-05-05 11:54:00,19.9,24.2,42.8,12843.0,0.4,0.35,28.0,31.0,12843.0
2022-05-05 11:56:00,19.6,24.0,43.0,10196.0,0.217,0.25,28.0,30.0,10196.0
2022-05-05 11:58:00,0,0,0,0,0,0,0,0,0
2022-05-05 12:00:00,19.1,23.6,43.5,7328.0,0.129,0.14,27.0,30.0,7328.0
2022-05-05 12:02:00,18.8,23.4,43.9,7344.0,0.122,0.14,27.0,30.0,7344.0
2022-05-05 12:04:00,18.2,23.2,44.0,7051.0,0.129,0.15,27.0,30.0,7051.0
2022-05-05 12:06:00,0,0,0,0,0,0,0,0,0
2022-05-05 12:08:00,15.4,22.6,45.2,6894.0,0,0,0,0,6894.0
2022-05-05 12:10:00,15.0,22.2,45.8,6668.0,0,0,0,0,6668.0
2022-05-05 12:12:00,15.5,21.8,46.3,6026.0,0.099,0.12,27.0,30.0,6026.0
2022-05-05 12:14:00,15.1,21.5,47.0,5433.0,0.07,0.11,27.0,30.0,5433.0
2022-05-05 12:16:00,15.1,21.2,47.5,6100.0,0.094,0.12,27.0,30.0,6100.0
2022-05-05 12:18:00,15.1,21.0,47.9,5393.0,0.075,0.12,27.0,29.0,5393.0
2022-05-05 12:20:00,0,0,0,0,0.081,0.07,26.0,29.0,0
2022-05-05 12:22:00,15.2,20.6,48.7,4416.0,0.071,0.07,26.0,29.0,4416.0
2022-05-05 12:24:00,15.2,20.5,49.1,4874.0,0.065,0.1,26.0,29.0,4874.0
2022-05-05 12:26:00,15.2,20.3,49.5,4139.0,0.074,0.11,26.0,29.0,4139.0
2022-05-05 12:28:00,15.3,20.1,50.0,4360.0,0.085,0.09,26.0,29.0,4360.0
2022-05-05 12:30:00,14.8,19.9,50.4,4516.0,0.076,0.07,26.0,29.0,4516.0
2022-05-05 12:32:00,15.1,19.8,50.9,5050.0,0.069,0.13,26.0,29.0,5050.0
2022-05-05 12:34:00,15.2,19.7,51.2,6724.0,0.079,0.14,26.0,29.0,6724.0
2022-05-05 12:36:00,15.2,19.6,51.5,8609.0,0.174,0.2,26.0,29.0,8609.0
2022-05-05 12:38:00,15.4,19.6,51.8,9787.0,0.199,0.23,26.0,28.0,9787.0
2022-05-05 12:40:00,15.4,19.5,52.0,11403.0,0.218,0.28,25.0,28.0,11403.0
2022-05-05 12:42:00,16.0,19.6,52.2,14081.0,0.239,0.32,25.0,28.0,14081.0
2022-05-05 12:44:00,16.1,19.6,52.3,15808.0,0.261,0.35,25.0,28.0,15808.0
2022-05-05 12:46:00,16.0,19.7,52.3,16258.0,0.34,0.37,25.0,28.0,16258.0
2022-05-05 12:48:00,15.6,19.7,52.4,15760.0,0.358,0.41,25.0,28.0,15760.0
2022-05-05 12:50:00,16.1,19.9,52.4,14749.0,0.376,0.39,25.0,28.0,14749.0
2022-05-05 12:52:00,15.6,19.8,52.4,11806.0,0.338,0.34,25.0,28.0,11806.0
2022-05-05 12:54:00,15.7,19.9,52.5,12053.0,0.344,0.32,25.0,28.0,12053.0
2022-05-05 12:56:00,15.7,19.9,52.6,12343.0,0.33,0.3,25.0,28.0,12343.0
2022-05-05 12:58:00,15.6,19.8,52.7,10624.0,0.253,0.27,25.0,28.0,10624.0
2022-05-05 13:00:00,15.8,19.8,52.8,10015.0,0.247,0.25,25.0,28.0,10015.0
2022-05-05 13:02:00,15.7,19.7,52.8,8521.0,0.229,0.22,25.0,28.0,8521.0
2022-05-05 13:04:00,15.8,19.7,53.0,8771.0,0.162,0.19,25.0,28.0,8771.0
2022-05-05 13:06:00,15.8,19.6,53.1,8563.0,0.205,0.19,25.0,28.0,8563.0
2022-05-05 13:08:00,15.7,19.5,53.2,7778.0,0.137,0.15,25.0,28.0,7778.0
2022-05-05 13:10:00,15.9,19.5,53.3,7998.0,0.118,0.16,25.0,28.0,7998.0
2022-05-05 13:12:00,15.7,19.4,53.5,8941.0,0.165,0.17,25.0,28.0,8941.0
2022-05-05 13:14:00,16.0,19.4,53.5,8036.0,0.125,0.15,25.0,28.0,8036.0
2022-05-05 13:16:00,15.7,19.3,53.7,6457.0,0.126,0.12,25.0,28.0,6457.0
2022-05-05 13:18:00,15.7,19.2,53.8,5252.0,0.045,0.07,25.0,28.0,5252.0
2022-05-05 13:20:00,15.5,19.1,54.2,4315.0,0.03,0.0,25.0,28.0,4315.0
2022-05-05 13:22:00,15.7,18.9,54.5,3666.0,0.019,0.05,25.0,28.0,3666.0
2022-05-05 13:24:00,15.5,18.8,54.8,3304.0,0.018,0.04,25.0,28.0,3304.0
2022-05-05 13:26:00,15.6,18.7,55.1,3473.0,0.0,0.0,25.0,28.0,3473.0
2022-05-05 13:28:00,15.5,18.5,55.4,3702.0,0.0,0.0,25.0,28.0,3702.0
2022-05-05 13:30:00,15.5,18.5,55.5,4440.0,0.039,0.07,25.0,27.0,4440.0
2022-05-05 13:32:00,15.2,18.4,55.8,5441.0,0.017,0.0,25.0,27.0,5441.0
2022-05-05 13:34:00,14.9,18.3,55.9,5254.0,0.045,0.06,24.0,27.0,5254.0
2022-05-05 13:36:00,14.9,18.3,56.1,5260.0,0.0,0.0,24.0,27.0,5260.0
2022-05-05 13:38:00,15.0,18.2,56.3,5091.0,0.05,0.09,24.0,27.0,5091.0
2022-05-05 13:40:00,15.1,18.2,56.4,4829.0,0.044,0.06,24.0,27.0,4829.0
2022-05-05 13:42:00,15.2,18.1,56.6,3730.0,0.0,0.0,24.0,27.0,3730.0
2022-05-05 13:44:00,15.1,18.0,56.7,3543.0,0.02,0.0,24.0,27.0,3543.0
2022-05-05 13:46:00,14.8,18.0,57.0,4369.0,0,0,0,0,4369.0
2022-05-05 13:48:00,14.8,17.9,57.3,4948.0,0.026,0.06,24.0,26.0,4948.0
2022-05-05 13:50:00,14.7,17.8,57.5,4954.0,0.03,0.0,24.0,26.0,4954.0
2022-05-05 13:52:00,14.3,17.7,57.7,4731.0,0.028,0.08,24.0,26.0,4731.0
2022-05-05 13:54:00,14.6,17.7,57.7,4902.0,0.034,0.07,24.0,26.0,4902.0
2022-05-05 13:56:00,14.4,17.7,58.0,5612.0,0.076,0.08,24.0,26.0,5612.0
2022-05-05 13:58:00,14.5,17.6,58.2,5682.0,0.063,0.08,24.0,26.0,5682.0
2022-05-05 14:00:00,14.4,17.5,58.5,5514.0,0.067,0.1,23.0,26.0,5514.0
2022-05-05 14:02:00,14.5,17.6,58.4,5966.0,0.074,0.13,23.0,26.0,5966.0
2022-05-05 14:04:00,14.5,17.5,58.7,6853.0,0.088,0.13,23.0,26.0,6853.0
2022-05-05 14:06:00,14.5,17.5,58.8,6910.0,0.087,0.14,23.0,26.0,6910.0
2022-05-05 14:08:00,14.6,17.5,58.9,6902.0,0.117,0.13,23.0,26.0,6902.0
2022-05-05 14:10:00,14.8,17.5,59.0,6808.0,0.12,0.14,23.0,26.0,6808.0
2022-05-05 14:12:00,14.9,17.6,59.1,6765.0,0.106,0.13,23.0,26.0,6765.0
2022-05-05 14:14:00,14.7,17.5,59.3,6598.0,0.106,0.13,23.0,26.0,6598.0
2022-05-05 14:16:00,14.7,17.5,59.3,6296.0,0.085,0.12,23.0,26.0,6296.0
2022-05-05 14:18:00,14.9,17.5,59.4,6053.0,0.104,0.13,23.0,26.0,6053.0
2022-05-05 14:20:00,14.7,17.5,59.8,5976.0,0.1,0.13,23.0,27.0,5976.0
2022-05-05 14:22:00,14.8,17.5,59.9,6152.0,0.106,0.13,23.0,27.0,6152.0
2022-05-05 14:24:00,14.7,17.5,59.9,5997.0,0.098,0.13,23.0,27.0,5997.0
2022-05-05 14:26:00,14.6,17.5,59.9,5997.0,0.096,0.12,23.0,27.0,5997.0
2022-05-05 14:28:00,14.7,17.5,60.2,5870.0,0.108,0.12,23.0,27.0,5870.0
2022-05-05 14:30:00,14.8,17.4,60.4,5945.0,0.089,0.12,23.0,27.0,5945.0
2022-05-05 14:32:00,14.5,17.4,60.5,6288.0,0.091,0.12,23.0,27.0,6288.0
2022-05-05 14:34:00,14.3,17.3,60.7,6266.0,0.104,0.12,23.0,27.0,6266.0
2022-05-05 14:36:00,14.6,17.3,60.7,6366.0,0.094,0.13,23.0,27.0,6366.0
2022-05-05 14:38:00,14.6,17.3,60.8,6159.0,0.095,0.12,23.0,27.0,6159.0
2022-05-05 14:40:00,14.4,17.3,60.8,5655.0,0.094,0.12,23.0,27.0,5655.0
2022-05-05 14:42:00,14.5,17.3,61.0,5542.0,0.108,0.12,23.0,27.0,5542.0
2022-05-05 14:44:00,14.6,17.2,61.2,5171.0,0.088,0.11,23.0,27.0,5171.0
2022-05-05 14:46:00,14.6,17.1,61.5,5440.0,0.093,0.11,23.0,27.0,5440.0
2022-05-05 14:48:00,14.7,17.1,61.7,5235.0,0.085,0.08,23.0,27.0,5235.0
2022-05-05 14:50:00,14.5,17.1,61.8,5953.0,0.072,0.12,23.0,26.0,5953.0
2022-05-05 14:52:00,14.3,17.0,62.0,6938.0,0.085,0.15,23.0,27.0,6938.0
2022-05-05 14:54:00,14.2,17.0,62.1,7158.0,0.095,0.14,23.0,26.0,7158.0
2022-05-05 14:56:00,14.4,17.1,61.9,6632.0,0.1,0.13,23.0,27.0,6632.0
2022-05-05 14:58:00,0,0,0,0,0,0,0,0,0
2022-05-05 15:00:00,0,0,0,0,0,0,0,0,0
2022-05-05 15:02:00,14.6,17.0,62.3,7809.0,0.125,0.16,23.0,27.0,7809.0
2022-05-05 15:04:00,14.7,17.1,62.2,7863.0,0.126,0.15,23.0,27.0,7863.0
2022-05-05 15:06:00,14.6,17.1,62.3,7447.0,0.131,0.17,23.0,27.0,7447.0
2022-05-05 15:08:00,14.5,17.1,62.5,7491.0,0,0,0,0,7491.0
2022-05-05 15:10:00,14.6,17.2,62.4,7854.0,0.153,0.18,23.0,27.0,7854.0
2022-05-05 15:12:00,14.5,17.1,62.5,8569.0,0.147,0.21,23.0,27.0,8569.0
2022-05-05 15:14:00,14.7,17.2,62.4,9205.0,0.185,0.22,23.0,27.0,9205.0
2022-05-05 15:16:00,14.6,17.1,62.6,9846.0,0.206,0.23,23.0,27.0,9846.0
2022-05-05 15:18:00,14.6,17.2,62.5,10635.0,0.201,0.23,24.0,27.0,10635.0
2022-05-05 15:20:00,14.7,17.3,62.5,10968.0,0.226,0.23,24.0,27.0,10968.0
2022-05-05 15:22:00,14.7,17.3,62.5,11733.0,0.265,0.28,24.0,27.0,11733.0
2022-05-05 15:24:00,14.7,17.3,62.6,12237.0,0,0,0,0,12237.0
2022-05-05 15:26:00,14.8,17.4,62.6,11066.0,0.224,0.26,24.0,27.0,11066.0
2022-05-05 15:28:00,14.6,17.4,62.6,10949.0,0.254,0.26,24.0,27.0,10949.0
2022-05-05 15:30:00,14.7,17.4,62.6,9971.0,0.224,0.24,24.0,27.0,9971.0
2022-05-05 15:32:00,14.7,17.4,62.5,9198.0,0.164,0.2,24.0,27.0,9198.0
2022-05-05 15:34:00,14.6,17.4,62.6,9458.0,0.194,0.22,24.0,27.0,9458.0
2022-05-05 15:36:00,14.6,17.3,62.7,9050.0,0.198,0.21,24.0,27.0,9050.0
2022-05-05 15:38:00,14.5,17.3,62.8,10015.0,0.19,0.22,24.0,27.0,10015.0
2022-05-05 15:40:00,14.7,17.4,62.9,8706.0,0,0,0,0,8706.0
2022-05-05 15:42:00,14.5,17.3,62.8,8649.0,0.114,0.15,24.0,27.0,8649.0
2022-05-05 15:44:00,14.5,17.4,62.9,8904.0,0.157,0.18,24.0,27.0,8904.0
2022-05-05 15:46:00,14.5,17.3,63.0,10857.0,0.191,0.23,24.0,27.0,10857.0
2022-05-05 15:48:00,14.7,17.3,63.0,8375.0,0.165,0.21,24.0,27.0,8375.0
2022-05-05 15:50:00,14.6,17.3,63.0,6816.0,0.133,0.15,24.0,27.0,6816.0
2022-05-05 15:52:00,14.4,17.3,63.2,4746.0,0.113,0.13,24.0,27.0,4746.0
2022-05-05 15:54:00,14.4,17.2,63.3,3222.0,0.097,0.06,24.0,27.0,3222.0
2022-05-05 15:56:00,14.4,17.1,63.6,3800.0,0.074,0.0,24.0,27.0,3800.0
2022-05-05 15:58:00,14.2,17.0,63.8,4612.0,0.035,0.07,24.0,27.0,4612.0
2022-05-05 16:00:00,14.0,16.9,63.9,5382.0,0.0,0.0,24.0,27.0,5382.0
2022-05-05 16:02:00,14.2,16.8,64.1,5556.0,0.0,0.0,24.0,27.0,5556.0
2022-05-05 16:04:00,14.2,16.8,64.3,4697.0,0.006,0.08,24.0,26.0,4697.0
2022-05-05 16:06:00,13.9,16.7,64.3,4196.0,0.011,0.0,23.0,26.0,4196.0
2022-05-05 16:08:00,14.0,16.7,64.4,3725.0,0.0,0.0,23.0,26.0,3725.0
2022-05-05 16:10:00,13.9,16.6,64.7,2870.0,0.0,0.0,23.0,26.0,2870.0
2022-05-05 16:12:00,13.9,16.5,64.7,2453.0,0.0,0.0,23.0,26.0,2453.0
2022-05-05 16:14:00,13.7,16.4,65.0,2246.0,0.0,0.0,23.0,25.0,2246.0
2022-05-05 16:16:00,13.8,16.3,65.4,1872.0,0.0,0.01,23.0,25.0,1872.0
2022-05-05 16:18:00,13.9,16.3,65.5,1182.0,0.0,0.0,23.0,25.0,1182.0
2022-05-05 16:20:00,13.8,16.2,65.7,1660.0,0.0,0.0,23.0,25.0,1660.0
2022-05-05 16:22:00,13.4,16.1,66.1,2741.0,0.0,0.0,23.0,25.0,2741.0
2022-05-05 16:24:00,13.8,16.1,66.2,2368.0,0.0,0.0,23.0,25.0,2368.0
2022-05-05 16:26:00,13.5,16.0,66.4,2313.0,0.0,0.0,22.0,25.0,2313.0
2022-05-05 16:28:00,13.6,16.0,66.6,2437.0,0.0,0.01,22.0,24.0,2437.0
2022-05-05 16:30:00,0,0,0,0,0.0,0.01,22.0,24.0,0
2022-05-05 16:32:00,13.6,16.0,66.6,1954.0,0.0,0.0,22.0,25.0,1954.0
2022-05-05 16:34:00,13.3,15.9,66.9,1398.0,0.0,0.0,22.0,25.0,1398.0
2022-05-05 16:36:00,13.5,15.8,67.2,1022.0,0.0,0.0,22.0,24.0,1022.0
2022-05-05 16:38:00,13.4,15.7,67.4,988.0,0.0,0.0,22.0,24.0,988.0
2022-05-05 16:40:00,0,0,0,0,0.0,0.0,22.0,24.0,0
2022-05-05 16:42:00,13.5,15.6,67.7,1132.0,0.0,0.0,22.0,24.0,1132.0
2022-05-05 16:44:00,13.6,15.5,67.9,1201.0,0.0,0.0,22.0,24.0,1201.0
2022-05-05 16:46:00,0,0,0,0,0.0,0.0,22.0,24.0,0
2022-05-05 16:48:00,13.5,15.5,68.0,1249.0,0.0,0.0,22.0,24.0,1249.0
2022-05-05 16:50:00,13.5,15.4,68.2,1166.0,0.0,0.0,21.0,23.0,1166.0
2022-05-05 16:52:00,13.5,15.4,68.3,1395.0,0.0,0.0,21.0,23.0,1395.0
2022-05-05 16:54:00,13.4,15.4,68.3,1608.0,0.0,0.0,21.0,23.0,1608.0
2022-05-05 16:56:00,13.5,15.3,68.5,1850.0,0.0,0.0,21.0,23.0,1850.0
2022-05-05 16:58:00,13.4,15.3,68.6,1941.0,0.0,0.0,21.0,23.0,1941.0
2022-05-05 17:00:00,13.5,15.3,68.7,2420.0,0.0,0.0,21.0,0.0,2420.0
2022-05-05 17:02:00,13.5,15.3,68.8,2590.0,0.0,0.0,21.0,23.0,2590.0
2022-05-05 17:04:00,13.5,15.3,68.9,2701.0,0.002,0.0,21.0,23.0,2701.0
2022-05-05 17:06:00,13.4,15.3,68.9,2498.0,0.033,0.04,21.0,23.0,2498.0
2022-05-05 17:08:00,13.4,15.3,69.0,2556.0,0.002,0.0,21.0,23.0,2556.0
2022-05-05 17:10:00,13.4,15.3,69.2,2396.0,0.0,0.03,21.0,23.0,2396.0
2022-05-05 17:12:00,13.4,15.3,69.2,2241.0,0.002,0.0,21.0,23.0,2241.0
2022-05-05 17:14:00,13.3,15.3,69.3,2132.0,0.0,0.0,21.0,23.0,2132.0
2022-05-05 17:16:00,13.2,15.2,69.4,2021.0,0.001,0.0,21.0,23.0,2021.0
2022-05-05 17:18:00,13.3,15.3,69.3,1980.0,0.0,0.0,21.0,23.0,1980.0
2022-05-05 17:20:00,13.5,15.2,69.4,1874.0,0.0,0.0,21.0,23.0,1874.0
2022-05-05 17:22:00,13.4,15.2,69.6,1711.0,0.0,0.01,21.0,23.0,1711.0
2022-05-05 17:24:00,13.5,15.2,69.7,1483.0,0.0,0.0,21.0,23.0,1483.0
2022-05-05 17:26:00,13.4,15.1,69.8,1435.0,0.0,0.0,21.0,23.0,1435.0
2022-05-05 17:28:00,13.3,15.1,69.9,1309.0,0.0,0.0,21.0,23.0,1309.0
2022-05-05 17:30:00,13.4,15.1,70.1,883.0,0.0,0.0,21.0,23.0,883.0
2022-05-05 17:32:00,13.5,15.0,70.2,669.0,0.0,0.0,20.0,23.0,669.0
2022-05-05 17:34:00,13.5,15.0,70.5,558.0,0.0,0.0,20.0,23.0,558.0
2022-05-05 17:36:00,13.4,15.0,70.6,591.0,0.0,0.0,20.0,22.0,591.0
2022-05-05 17:38:00,13.4,15.0,70.6,553.0,0.0,0.0,20.0,22.0,553.0
2022-05-05 17:40:00,13.4,14.9,70.7,480.0,0.0,0.0,20.0,22.0,480.0
2022-05-05 17:42:00,13.2,14.9,70.8,403.0,0.0,0.0,20.0,22.0,403.0
2022-05-05 17:44:00,13.2,14.9,71.0,306.0,0.0,0.0,20.0,22.0,306.0
2022-05-05 17:46:00,13.5,14.9,71.3,16.0,0.0,0.0,20.0,22.0,16.0
2022-05-05 17:48:00,13.7,14.8,71.4,9.0,0.0,0.0,0.0,0.0,9.0
2022-05-05 17:50:00,13.9,14.9,71.3,8.0,0.0,0.0,0.0,0.0,8.0
2022-05-05 17:52:00,14.1,14.9,71.2,9.0,0.0,0.0,0.0,0.0,9.0
2022-05-05 17:54:00,14.2,14.9,71.3,8.0,0.0,0.0,0.0,0.0,8.0
2022-05-05 17:56:00,14.2,14.9,71.3,8.0,0.0,0.0,0.0,0.0,8.0
2022-05-05 17:58:00,0,0,0,0,0,0,0,0,0
2022-05-05 18:00:00,14.1,14.9,71.2,8.0,0.0,0.0,0.0,0.0,8.0
2022-05-05 18:02:00,14.0,15.0,71.2,7.0,0.0,0.0,0.0,0.0,7.0
2022-05-05 18:04:00,14.2,15.0,71.0,6.0,0.0,0.0,0.0,0.0,6.0
2022-05-05 18:06:00,14.2,15.1,71.1,6.0,0.0,0.0,0.0,0.0,6.0
2022-05-05 18:08:00,14.2,15.0,71.3,5.0,0.0,0.0,0.0,0.0,5.0
2022-05-05 18:10:00,14.1,15.0,71.3,5.0,0.0,0.0,0.0,0.0,5.0
2022-05-05 18:12:00,14.1,15.0,71.2,4.0,0.0,0.0,0.0,0.0,4.0
2022-05-05 18:14:00,14.1,15.0,71.4,4.0,0.0,0.0,0.0,0.0,4.0
2022-05-05 18:16:00,14.1,15.0,71.4,4.0,0.0,0.0,0.0,0.0,4.0
2022-05-05 18:18:00,14.2,15.0,71.4,3.0,0.0,0.0,0.0,0.0,3.0
2022-05-05 18:20:00,14.2,15.0,71.5,2.0,0.0,0.0,0.0,0.0,2.0
2022-05-05 18:22:00,14.1,15.0,71.6,2.0,0.0,0.0,0.0,0.0,2.0
2022-05-05 18:24:00,14.0,14.9,71.6,2.0,0.0,0.0,0.0,0.0,2.0
2022-05-05 18:26:00,14.0,14.9,71.6,2.0,0.0,0.0,0.0,0.0,2.0
2022-05-05 18:28:00,14.0,14.9,71.6,1.0,0.0,0.0,0.0,0.0,1.0
2022-05-05 18:30:00,14.0,15.0,71.5,1.0,0.0,0.0,0.0,0.0,1.0
2022-05-05 18:32:00,13.9,15.0,71.6,1.0,0.0,0.0,0.0,0.0,1.0
2022-05-05 18:34:00,13.8,14.9,71.7,1.0,0.0,0.0,0.0,0.0,1.0
2022-05-05 18:36:00,13.7,14.9,71.8,1.0,0.0,0.0,0.0,0.0,1.0
2022-05-05 18:38:00,13.8,14.9,71.9,1.0,0.0,0.0,0.0,0.0,1.0
